date,time,latitude,longitude,year,month,day,week,day_of_week,coordinates
2013-08-08,8:33:35 PM,41.9409816666667,-87.70405500000001,2013,8,8,32,3,"(41.940982, -87.704055)"
2013-08-08,8:33:55 PM,41.9409616666667,-87.7050966666667,2013,8,8,32,3,"(41.940962, -87.705097)"
2013-08-08,8:34:05 PM,41.9409616666667,-87.7056566666667,2013,8,8,32,3,"(41.940962, -87.705657)"
2013-08-08,8:34:15 PM,41.940905,-87.70623499999999,2013,8,8,32,3,"(41.940905, -87.706235)"
2013-08-08,8:34:25 PM,41.940905,-87.7067733333333,2013,8,8,32,3,"(41.940905, -87.706773)"
2013-08-08,8:34:35 PM,41.940926666666705,-87.7072916666667,2013,8,8,32,3,"(41.940927, -87.707292)"
2013-08-08,8:35:05 PM,41.93994666666671,-87.7073316666667,2013,8,8,32,3,"(41.939947, -87.707332)"
2013-08-08,8:35:15 PM,41.939783333333295,-87.7071,2013,8,8,32,3,"(41.939783, -87.7071)"
2013-08-08,8:35:25 PM,41.9394833333333,-87.70660500000001,2013,8,8,32,3,"(41.939483, -87.706605)"
2013-08-08,8:35:35 PM,41.9397233333333,-87.7064283333333,2013,8,8,32,3,"(41.939723, -87.706428)"
2013-08-08,8:35:45 PM,41.9402,-87.70645,2013,8,8,32,3,"(41.9402, -87.70645)"
2013-08-08,8:35:55 PM,41.940705,-87.706445,2013,8,8,32,3,"(41.940705, -87.706445)"
2013-08-08,8:36:05 PM,41.9411633333333,-87.7064466666667,2013,8,8,32,3,"(41.941163, -87.706447)"
2013-08-08,8:36:15 PM,41.941683333333295,-87.706445,2013,8,8,32,3,"(41.941683, -87.706445)"
2013-08-08,8:36:25 PM,41.9422333333333,-87.7064466666667,2013,8,8,32,3,"(41.942233, -87.706447)"
2013-08-08,8:36:35 PM,41.942716666666705,-87.7064583333333,2013,8,8,32,3,"(41.942717, -87.706458)"
2013-08-08,8:36:45 PM,41.9433366666667,-87.7064833333333,2013,8,8,32,3,"(41.943337, -87.706483)"
2013-08-08,8:36:55 PM,41.943870000000004,-87.7065083333333,2013,8,8,32,3,"(41.94387, -87.706508)"
2013-08-08,8:37:05 PM,41.944303333333295,-87.7065083333333,2013,8,8,32,3,"(41.944303, -87.706508)"
2013-08-08,8:37:35 PM,41.945225,-87.7068683333333,2013,8,8,32,3,"(41.945225, -87.706868)"
2013-08-08,8:37:45 PM,41.945583333333296,-87.70657666666669,2013,8,8,32,3,"(41.945583, -87.706577)"
2013-08-08,8:37:55 PM,41.946059999999996,-87.70657666666669,2013,8,8,32,3,"(41.94606, -87.706577)"
2013-08-08,8:38:05 PM,41.9464166666667,-87.70648,2013,8,8,32,3,"(41.946417, -87.70648)"
2013-08-08,8:38:15 PM,41.94639,-87.70574,2013,8,8,32,3,"(41.94639, -87.70574)"
2013-08-08,8:38:25 PM,41.946161666666704,-87.7053983333333,2013,8,8,32,3,"(41.946162, -87.705398)"
2013-08-08,8:38:35 PM,41.94567,-87.70541,2013,8,8,32,3,"(41.94567, -87.70541)"
2013-08-08,8:38:45 PM,41.9451416666667,-87.70540333333331,2013,8,8,32,3,"(41.945142, -87.705403)"
2013-08-08,8:38:55 PM,41.944685,-87.705415,2013,8,8,32,3,"(41.944685, -87.705415)"
2013-08-08,8:39:05 PM,41.944635,-87.7049333333333,2013,8,8,32,3,"(41.944635, -87.704933)"
2013-08-08,8:39:15 PM,41.944666666666706,-87.70443,2013,8,8,32,3,"(41.944667, -87.70443)"
2013-08-08,8:39:25 PM,41.9446966666667,-87.7037833333333,2013,8,8,32,3,"(41.944697, -87.703783)"
2013-08-08,8:39:35 PM,41.9447016666667,-87.70313,2013,8,8,32,3,"(41.944702, -87.70313)"
2013-08-08,8:39:45 PM,41.945175,-87.7030066666667,2013,8,8,32,3,"(41.945175, -87.703007)"
2013-08-08,8:39:55 PM,41.9457083333333,-87.7030066666667,2013,8,8,32,3,"(41.945708, -87.703007)"
2013-08-08,8:40:05 PM,41.946183333333295,-87.7030116666667,2013,8,8,32,3,"(41.946183, -87.703012)"
2013-08-08,8:41:15 PM,41.94655,-87.7041433333333,2013,8,8,32,3,"(41.94655, -87.704143)"
2013-08-08,8:41:25 PM,41.946121666666706,-87.704175,2013,8,8,32,3,"(41.946122, -87.704175)"
2013-08-08,8:41:35 PM,41.9456,-87.7041883333333,2013,8,8,32,3,"(41.9456, -87.704188)"
2013-08-08,8:41:45 PM,41.945108333333295,-87.7041666666667,2013,8,8,32,3,"(41.945108, -87.704167)"
2013-08-08,8:41:55 PM,41.9445916666667,-87.7041666666667,2013,8,8,32,3,"(41.944592, -87.704167)"
2013-08-08,8:42:05 PM,41.94406,-87.704185,2013,8,8,32,3,"(41.94406, -87.704185)"
2013-08-08,8:42:15 PM,41.943591666666705,-87.7041733333333,2013,8,8,32,3,"(41.943592, -87.704173)"
2013-08-08,8:42:25 PM,41.9435133333333,-87.70435,2013,8,8,32,3,"(41.943513, -87.70435)"
2013-08-08,8:42:35 PM,41.943925,-87.70494000000001,2013,8,8,32,3,"(41.943925, -87.70494)"
2013-08-08,8:42:45 PM,41.943966666666704,-87.7053566666667,2013,8,8,32,3,"(41.943967, -87.705357)"
2013-08-08,8:42:55 PM,41.9435766666667,-87.70535500000001,2013,8,8,32,3,"(41.943577, -87.705355)"
2013-08-08,8:43:05 PM,41.943145,-87.7053366666667,2013,8,8,32,3,"(41.943145, -87.705337)"
2013-08-08,8:43:15 PM,41.942713333333295,-87.7053216666667,2013,8,8,32,3,"(41.942713, -87.705322)"
2013-08-08,8:43:25 PM,41.942223333333295,-87.70532666666669,2013,8,8,32,3,"(41.942223, -87.705327)"
2013-08-08,8:43:35 PM,41.941753333333295,-87.705315,2013,8,8,32,3,"(41.941753, -87.705315)"
2013-08-08,8:43:45 PM,41.9413183333333,-87.70532666666669,2013,8,8,32,3,"(41.941318, -87.705327)"
2013-08-08,8:43:55 PM,41.9408516666667,-87.7053383333333,2013,8,8,32,3,"(41.940852, -87.705338)"
2013-08-08,8:44:05 PM,41.9403316666667,-87.7053116666667,2013,8,8,32,3,"(41.940332, -87.705312)"
2013-08-08,8:44:15 PM,41.9398416666667,-87.7052883333333,2013,8,8,32,3,"(41.939842, -87.705288)"
2013-08-08,8:44:35 PM,41.9394666666667,-87.70487,2013,8,8,32,3,"(41.939467, -87.70487)"
2013-08-08,8:44:45 PM,41.9395433333333,-87.7040766666667,2013,8,8,32,3,"(41.939543, -87.704077)"
2013-08-08,8:44:55 PM,41.940003333333294,-87.70405833333331,2013,8,8,32,3,"(41.940003, -87.704058)"
2013-08-08,8:45:05 PM,41.940445000000004,-87.7040683333333,2013,8,8,32,3,"(41.940445, -87.704068)"
2013-08-08,8:45:15 PM,41.9407333333333,-87.704025,2013,8,8,32,3,"(41.940733, -87.704025)"
2013-08-08,8:45:35 PM,41.9412766666667,-87.7040066666667,2013,8,8,32,3,"(41.941277, -87.704007)"
2013-08-08,8:45:45 PM,41.94175,-87.7040283333333,2013,8,8,32,3,"(41.94175, -87.704028)"
2013-08-08,8:45:55 PM,41.94223,-87.7040316666667,2013,8,8,32,3,"(41.94223, -87.704032)"
2013-08-08,8:46:05 PM,41.9425766666667,-87.7040333333333,2013,8,8,32,3,"(41.942577, -87.704033)"
2013-08-08,8:46:15 PM,41.942628333333296,-87.7045316666667,2013,8,8,32,3,"(41.942628, -87.704532)"
2013-08-08,8:46:25 PM,41.942634999999996,-87.7050916666667,2013,8,8,32,3,"(41.942635, -87.705092)"
2013-08-08,8:46:35 PM,41.942628333333296,-87.7057566666667,2013,8,8,32,3,"(41.942628, -87.705757)"
2013-08-08,8:46:45 PM,41.942640000000004,-87.7061883333333,2013,8,8,32,3,"(41.94264, -87.706188)"
2013-08-08,8:46:55 PM,41.9426366666667,-87.706515,2013,8,8,32,3,"(41.942637, -87.706515)"
2013-08-08,8:47:05 PM,41.9426366666667,-87.7070883333333,2013,8,8,32,3,"(41.942637, -87.707088)"
2013-08-08,8:47:25 PM,41.9424083333333,-87.7076216666667,2013,8,8,32,3,"(41.942408, -87.707622)"
2013-08-08,8:47:45 PM,41.941061666666705,-87.7075733333333,2013,8,8,32,3,"(41.941062, -87.707573)"
2013-08-08,8:47:55 PM,41.9409566666667,-87.7070033333333,2013,8,8,32,3,"(41.940957, -87.707003)"
2013-08-08,8:48:05 PM,41.9409616666667,-87.7064283333333,2013,8,8,32,3,"(41.940962, -87.706428)"
2013-08-08,8:48:15 PM,41.9409733333333,-87.70579000000001,2013,8,8,32,3,"(41.940973, -87.70579)"
2013-08-08,8:48:25 PM,41.940996666666706,-87.7052966666667,2013,8,8,32,3,"(41.940997, -87.705297)"
2013-08-08,8:48:35 PM,41.94102,-87.7045433333333,2013,8,8,32,3,"(41.94102, -87.704543)"
2013-08-08,8:48:45 PM,41.941035,-87.7038733333333,2013,8,8,32,3,"(41.941035, -87.703873)"
2013-08-08,8:48:55 PM,41.9410516666667,-87.70320833333331,2013,8,8,32,3,"(41.941052, -87.703208)"
2013-08-08,8:49:05 PM,41.941058333333295,-87.7027666666667,2013,8,8,32,3,"(41.941058, -87.702767)"
2013-08-08,8:49:15 PM,41.9410716666667,-87.7021433333333,2013,8,8,32,3,"(41.941072, -87.702143)"
2013-08-08,8:49:25 PM,41.941036666666704,-87.7017466666667,2013,8,8,32,3,"(41.941037, -87.701747)"
2013-08-08,8:49:35 PM,41.940575,-87.70171500000001,2013,8,8,32,3,"(41.940575, -87.701715)"
2013-08-08,8:49:45 PM,41.940135,-87.7017116666667,2013,8,8,32,3,"(41.940135, -87.701712)"
2013-08-08,8:49:55 PM,41.9397283333333,-87.7017116666667,2013,8,8,32,3,"(41.939728, -87.701712)"
2013-08-08,8:50:15 PM,41.9394116666667,-87.7014483333333,2013,8,8,32,3,"(41.939412, -87.701448)"
2013-08-08,8:50:25 PM,41.9394333333333,-87.7007183333333,2013,8,8,32,3,"(41.939433, -87.700718)"
2013-08-08,8:51:35 PM,41.939904999999996,-87.6991283333333,2013,8,8,32,3,"(41.939905, -87.699128)"
2013-08-08,8:51:45 PM,41.9403566666667,-87.6997833333333,2013,8,8,32,3,"(41.940357, -87.699783)"
2013-08-08,8:51:55 PM,41.9407866666667,-87.7003983333333,2013,8,8,32,3,"(41.940787, -87.700398)"
2013-08-08,8:52:05 PM,41.94121,-87.70101,2013,8,8,32,3,"(41.94121, -87.70101)"
2013-08-08,8:52:15 PM,41.9414916666667,-87.70113,2013,8,8,32,3,"(41.941492, -87.70113)"
2013-08-08,8:52:25 PM,41.941815000000005,-87.7007166666667,2013,8,8,32,3,"(41.941815, -87.700717)"
2013-08-08,8:52:45 PM,41.94190333333329,-87.69973,2013,8,8,32,3,"(41.941903, -87.69973)"
2013-08-08,8:52:55 PM,41.941908333333295,-87.6991833333333,2013,8,8,32,3,"(41.941908, -87.699183)"
2013-08-08,8:53:05 PM,41.9419266666667,-87.69853499999999,2013,8,8,32,3,"(41.941927, -87.698535)"
2013-08-08,8:53:15 PM,41.941775,-87.698165,2013,8,8,32,3,"(41.941775, -87.698165)"
2013-08-08,8:53:25 PM,41.9411666666667,-87.6981366666667,2013,8,8,32,3,"(41.941167, -87.698137)"
2013-08-08,8:53:35 PM,41.940653333333294,-87.6981516666667,2013,8,8,32,3,"(41.940653, -87.698152)"
2013-08-08,8:53:45 PM,41.9402833333333,-87.6982866666667,2013,8,8,32,3,"(41.940283, -87.698287)"
2013-08-08,8:53:55 PM,41.9402616666667,-87.6987983333333,2013,8,8,32,3,"(41.940262, -87.698798)"
2013-08-08,8:54:05 PM,41.9402616666667,-87.6993933333333,2013,8,8,32,3,"(41.940262, -87.699393)"
2013-08-08,8:54:55 PM,41.942243333333295,-87.702485,2013,8,8,32,3,"(41.942243, -87.702485)"
2013-08-08,8:55:05 PM,41.942615,-87.70296,2013,8,8,32,3,"(41.942615, -87.70296)"
2013-08-08,8:55:15 PM,41.9427683333333,-87.7026716666667,2013,8,8,32,3,"(41.942768, -87.702672)"
2013-08-08,8:55:25 PM,41.942778333333294,-87.701975,2013,8,8,32,3,"(41.942778, -87.701975)"
2013-08-08,8:55:35 PM,41.94279,-87.7011583333333,2013,8,8,32,3,"(41.94279, -87.701158)"
2013-08-08,8:55:45 PM,41.9427983333333,-87.7004166666667,2013,8,8,32,3,"(41.942798, -87.700417)"
2013-08-08,8:55:55 PM,41.9428216666667,-87.6997033333333,2013,8,8,32,3,"(41.942822, -87.699703)"
2013-08-08,8:56:05 PM,41.942840000000004,-87.69899000000001,2013,8,8,32,3,"(41.94284, -87.69899)"
2013-08-08,8:56:15 PM,41.9428333333333,-87.6983116666667,2013,8,8,32,3,"(41.942833, -87.698312)"
2013-08-08,8:56:25 PM,41.9423683333333,-87.6981733333333,2013,8,8,32,3,"(41.942368, -87.698173)"
2013-08-08,8:56:35 PM,41.941725,-87.69814000000001,2013,8,8,32,3,"(41.941725, -87.69814)"
2013-08-08,8:56:45 PM,41.941083333333296,-87.6981116666667,2013,8,8,32,3,"(41.941083, -87.698112)"
2013-08-08,8:56:55 PM,41.940498333333295,-87.698105,2013,8,8,32,3,"(41.940498, -87.698105)"
2013-08-08,8:57:05 PM,41.9403316666667,-87.697615,2013,8,8,32,3,"(41.940332, -87.697615)"
2013-08-08,8:57:15 PM,41.9403516666667,-87.697135,2013,8,8,32,3,"(41.940352, -87.697135)"
2013-08-08,8:57:25 PM,41.940346666666706,-87.6965866666667,2013,8,8,32,3,"(41.940347, -87.696587)"
2013-08-08,8:57:35 PM,41.940343333333296,-87.69608833333331,2013,8,8,32,3,"(41.940343, -87.696088)"
2013-08-08,8:57:45 PM,41.9403366666667,-87.695715,2013,8,8,32,3,"(41.940337, -87.695715)"
2013-08-08,8:57:55 PM,41.940056666666706,-87.69556666666669,2013,8,8,32,3,"(41.940057, -87.695567)"
2013-08-08,8:58:05 PM,41.9396616666667,-87.6955566666667,2013,8,8,32,3,"(41.939662, -87.695557)"
2013-08-08,8:58:15 PM,41.9394733333333,-87.695065,2013,8,8,32,3,"(41.939473, -87.695065)"
2013-08-08,8:58:25 PM,41.9394866666667,-87.6942066666667,2013,8,8,32,3,"(41.939487, -87.694207)"
2013-08-08,8:58:35 PM,41.939496666666706,-87.69349,2013,8,8,32,3,"(41.939497, -87.69349)"
2013-08-08,8:58:45 PM,41.939115,-87.69323,2013,8,8,32,3,"(41.939115, -87.69323)"
2013-08-08,8:58:55 PM,41.938645,-87.69332666666669,2013,8,8,32,3,"(41.938645, -87.693327)"
2013-08-08,8:59:05 PM,41.9386233333333,-87.69395166666669,2013,8,8,32,3,"(41.938623, -87.693952)"
2013-08-08,8:59:15 PM,41.9385883333333,-87.6945983333333,2013,8,8,32,3,"(41.938588, -87.694598)"
2013-08-08,8:59:25 PM,41.938571666666704,-87.6952566666667,2013,8,8,32,3,"(41.938572, -87.695257)"
2013-08-08,8:59:35 PM,41.9385466666667,-87.6958483333333,2013,8,8,32,3,"(41.938547, -87.695848)"
2013-08-08,8:59:45 PM,41.9384516666667,-87.6964083333333,2013,8,8,32,3,"(41.938452, -87.696408)"
2013-08-08,8:59:55 PM,41.938159999999996,-87.69655166666669,2013,8,8,32,3,"(41.93816, -87.696552)"
2013-08-08,9:00:05 PM,41.937748333333296,-87.6959416666667,2013,8,8,32,3,"(41.937748, -87.695942)"
2013-08-08,9:00:15 PM,41.9374416666667,-87.6953316666667,2013,8,8,32,3,"(41.937442, -87.695332)"
2013-08-08,9:00:25 PM,41.937805,-87.695265,2013,8,8,32,3,"(41.937805, -87.695265)"
2013-08-08,9:00:35 PM,41.938083333333296,-87.695295,2013,8,8,32,3,"(41.938083, -87.695295)"
2013-08-08,9:00:45 PM,41.938416666666704,-87.69529,2013,8,8,32,3,"(41.938417, -87.69529)"
2013-08-08,9:00:55 PM,41.938868333333296,-87.695295,2013,8,8,32,3,"(41.938868, -87.695295)"
2013-08-08,9:01:15 PM,41.939245,-87.6956383333333,2013,8,8,32,3,"(41.939245, -87.695638)"
2013-08-08,9:03:25 PM,41.9384283333333,-87.6981183333333,2013,8,8,32,3,"(41.938428, -87.698118)"
2013-08-08,9:03:35 PM,41.938421666666706,-87.698665,2013,8,8,32,3,"(41.938422, -87.698665)"
2013-08-08,9:03:45 PM,41.93841,-87.6992183333333,2013,8,8,32,3,"(41.93841, -87.699218)"
2013-08-08,9:03:55 PM,41.938404999999996,-87.6997516666667,2013,8,8,32,3,"(41.938405, -87.699752)"
2013-08-08,9:04:05 PM,41.938404999999996,-87.700365,2013,8,8,32,3,"(41.938405, -87.700365)"
2013-08-08,9:04:15 PM,41.938368333333294,-87.70089,2013,8,8,32,3,"(41.938368, -87.70089)"
2013-08-08,9:04:25 PM,41.938365000000005,-87.701435,2013,8,8,32,3,"(41.938365, -87.701435)"
2013-08-08,9:04:35 PM,41.938371666666704,-87.702015,2013,8,8,32,3,"(41.938372, -87.702015)"
2013-08-08,9:04:55 PM,41.938005,-87.7024616666667,2013,8,8,32,3,"(41.938005, -87.702462)"
2013-08-08,9:05:05 PM,41.9376183333333,-87.70223666666669,2013,8,8,32,3,"(41.937618, -87.702237)"
2013-08-08,9:05:15 PM,41.9373933333333,-87.7018716666667,2013,8,8,32,3,"(41.937393, -87.701872)"
2013-08-08,9:05:25 PM,41.937343333333295,-87.7015266666667,2013,8,8,32,3,"(41.937343, -87.701527)"
2013-08-08,9:05:35 PM,41.93762,-87.70139,2013,8,8,32,3,"(41.93762, -87.70139)"
2013-08-08,9:05:45 PM,41.9380233333333,-87.7014466666667,2013,8,8,32,3,"(41.938023, -87.701447)"
2013-08-08,9:06:55 PM,41.9372833333333,-87.7018466666667,2013,8,8,32,3,"(41.937283, -87.701847)"
2013-08-08,9:07:05 PM,41.9370666666667,-87.7014616666667,2013,8,8,32,3,"(41.937067, -87.701462)"
2013-08-08,9:07:15 PM,41.936840000000004,-87.7010533333333,2013,8,8,32,3,"(41.93684, -87.701053)"
2013-08-08,9:07:25 PM,41.936690000000006,-87.7006683333333,2013,8,8,32,3,"(41.93669, -87.700668)"
2013-08-08,9:07:35 PM,41.936665000000005,-87.7001366666667,2013,8,8,32,3,"(41.936665, -87.700137)"
2013-08-08,9:07:45 PM,41.936691666666704,-87.699665,2013,8,8,32,3,"(41.936692, -87.699665)"
2013-08-08,9:08:15 PM,41.936665000000005,-87.6981883333333,2013,8,8,32,3,"(41.936665, -87.698188)"
2013-08-08,9:08:25 PM,41.936245,-87.6979833333333,2013,8,8,32,3,"(41.936245, -87.697983)"
2013-08-08,9:08:35 PM,41.935784999999996,-87.698045,2013,8,8,32,3,"(41.935785, -87.698045)"
2013-08-08,9:08:45 PM,41.9357666666667,-87.69861,2013,8,8,32,3,"(41.935767, -87.69861)"
2013-08-08,9:08:55 PM,41.9357633333333,-87.6991083333333,2013,8,8,32,3,"(41.935763, -87.699108)"
2013-08-08,9:09:05 PM,41.935765,-87.6996666666667,2013,8,8,32,3,"(41.935765, -87.699667)"
2013-08-08,9:09:15 PM,41.935784999999996,-87.7001066666667,2013,8,8,32,3,"(41.935785, -87.700107)"
2013-08-08,9:09:35 PM,41.936271666666705,-87.70022166666669,2013,8,8,32,3,"(41.936272, -87.700222)"
2013-08-08,9:09:45 PM,41.936605,-87.70022166666669,2013,8,8,32,3,"(41.936605, -87.700222)"
2013-08-08,9:09:55 PM,41.937031666666705,-87.7002316666667,2013,8,8,32,3,"(41.937032, -87.700232)"
2013-08-08,9:10:05 PM,41.937436666666706,-87.7002383333333,2013,8,8,32,3,"(41.937437, -87.700238)"
2013-08-08,9:10:15 PM,41.9378216666667,-87.7002933333333,2013,8,8,32,3,"(41.937822, -87.700293)"
2013-08-08,9:10:25 PM,41.93826,-87.7003133333333,2013,8,8,32,3,"(41.93826, -87.700313)"
2013-08-08,9:10:35 PM,41.938731666666705,-87.7003133333333,2013,8,8,32,3,"(41.938732, -87.700313)"
2013-08-08,9:11:45 PM,41.937836666666705,-87.69637166666669,2013,8,8,32,3,"(41.937837, -87.696372)"
2013-08-08,9:11:55 PM,41.937509999999996,-87.69655999999999,2013,8,8,32,3,"(41.93751, -87.69656)"
2013-08-08,9:12:05 PM,41.937476666666704,-87.6971416666667,2013,8,8,32,3,"(41.937477, -87.697142)"
2013-08-08,9:12:15 PM,41.937478333333296,-87.6976433333333,2013,8,8,32,3,"(41.937478, -87.697643)"
2013-08-08,9:12:35 PM,41.937465,-87.6988733333333,2013,8,8,32,3,"(41.937465, -87.698873)"
2013-08-08,9:12:45 PM,41.937498333333295,-87.6994433333333,2013,8,8,32,3,"(41.937498, -87.699443)"
2013-08-08,9:12:55 PM,41.9375033333333,-87.6999733333333,2013,8,8,32,3,"(41.937503, -87.699973)"
2013-08-08,9:13:05 PM,41.9371816666667,-87.7000933333333,2013,8,8,32,3,"(41.937182, -87.700093)"
2013-08-08,9:13:15 PM,41.93675,-87.70007,2013,8,8,32,3,"(41.93675, -87.70007)"
2013-08-08,9:13:25 PM,41.936676666666706,-87.69963666666669,2013,8,8,32,3,"(41.936677, -87.699637)"
2013-08-08,9:14:15 PM,41.9367,-87.69734,2013,8,8,32,3,"(41.9367, -87.69734)"
2013-08-08,9:14:25 PM,41.936704999999996,-87.6967116666667,2013,8,8,32,3,"(41.936705, -87.696712)"
2013-08-08,9:14:35 PM,41.93671,-87.69601,2013,8,8,32,3,"(41.93671, -87.69601)"
2013-08-08,9:14:45 PM,41.9367316666667,-87.6954666666667,2013,8,8,32,3,"(41.936732, -87.695467)"
2013-08-08,9:14:55 PM,41.9367266666667,-87.694835,2013,8,8,32,3,"(41.936727, -87.694835)"
2013-08-08,9:15:05 PM,41.936691666666704,-87.6946216666667,2013,8,8,32,3,"(41.936692, -87.694622)"
2013-08-08,9:15:15 PM,41.93631,-87.6940383333333,2013,8,8,32,3,"(41.93631, -87.694038)"
2013-08-08,9:15:25 PM,41.9359683333333,-87.6935533333333,2013,8,8,32,3,"(41.935968, -87.693553)"
2013-08-08,9:15:35 PM,41.9357833333333,-87.6936533333333,2013,8,8,32,3,"(41.935783, -87.693653)"
2013-08-08,9:15:45 PM,41.93575,-87.6942816666667,2013,8,8,32,3,"(41.93575, -87.694282)"
2013-08-08,9:15:55 PM,41.935753333333295,-87.6949183333333,2013,8,8,32,3,"(41.935753, -87.694918)"
2013-08-08,9:16:05 PM,41.9357466666667,-87.69556999999999,2013,8,8,32,3,"(41.935747, -87.69557)"
2013-08-08,9:16:15 PM,41.9357666666667,-87.69623,2013,8,8,32,3,"(41.935767, -87.69623)"
2013-08-08,9:16:25 PM,41.9357233333333,-87.6968416666667,2013,8,8,32,3,"(41.935723, -87.696842)"
2013-08-08,9:17:15 PM,41.935275,-87.6976516666667,2013,8,8,32,3,"(41.935275, -87.697652)"
2013-08-08,9:17:35 PM,41.934345,-87.6974516666667,2013,8,8,32,3,"(41.934345, -87.697452)"
2013-08-08,9:17:45 PM,41.9340583333333,-87.6969416666667,2013,8,8,32,3,"(41.934058, -87.696942)"
2013-08-08,9:17:55 PM,41.934005,-87.69644,2013,8,8,32,3,"(41.934005, -87.69644)"
2013-08-08,9:18:15 PM,41.934833333333295,-87.6964916666667,2013,8,8,32,3,"(41.934833, -87.696492)"
2013-08-08,9:18:25 PM,41.9353416666667,-87.6965016666667,2013,8,8,32,3,"(41.935342, -87.696502)"
2013-08-08,9:18:35 PM,41.93569,-87.696425,2013,8,8,32,3,"(41.93569, -87.696425)"
2013-08-08,9:18:45 PM,41.9356983333333,-87.69577833333331,2013,8,8,32,3,"(41.935698, -87.695778)"
2013-08-08,9:18:55 PM,41.935703333333294,-87.69539499999999,2013,8,8,32,3,"(41.935703, -87.695395)"
2013-08-08,9:19:05 PM,41.935355,-87.6953666666667,2013,8,8,32,3,"(41.935355, -87.695367)"
2013-08-08,9:19:15 PM,41.934945,-87.69537333333331,2013,8,8,32,3,"(41.934945, -87.695373)"
2013-08-08,9:19:25 PM,41.9345583333333,-87.6953666666667,2013,8,8,32,3,"(41.934558, -87.695367)"
2013-08-08,9:19:35 PM,41.9342183333333,-87.695325,2013,8,8,32,3,"(41.934218, -87.695325)"
2013-08-08,9:19:45 PM,41.933943333333296,-87.69533,2013,8,8,32,3,"(41.933943, -87.69533)"
2013-08-08,9:21:05 PM,41.934056666666706,-87.6936333333333,2013,8,8,32,3,"(41.934057, -87.693633)"
2013-08-08,9:21:15 PM,41.934053333333296,-87.6931233333333,2013,8,8,32,3,"(41.934053, -87.693123)"
2013-08-08,9:21:25 PM,41.934076666666705,-87.6924916666667,2013,8,8,32,3,"(41.934077, -87.692492)"
2013-08-08,9:21:35 PM,41.934084999999996,-87.6919866666667,2013,8,8,32,3,"(41.934085, -87.691987)"
2013-08-08,9:21:45 PM,41.9338416666667,-87.691825,2013,8,8,32,3,"(41.933842, -87.691825)"
2013-08-08,9:21:55 PM,41.93347666666671,-87.69181,2013,8,8,32,3,"(41.933477, -87.69181)"
2013-08-08,9:22:05 PM,41.9330533333333,-87.6917816666667,2013,8,8,32,3,"(41.933053, -87.691782)"
2013-08-08,9:22:15 PM,41.93266,-87.69176999999999,2013,8,8,32,3,"(41.93266, -87.69177)"
2013-08-08,9:22:45 PM,41.9326,-87.6928966666667,2013,8,8,32,3,"(41.9326, -87.692897)"
2013-08-08,9:22:55 PM,41.933009999999996,-87.6929083333333,2013,8,8,32,3,"(41.93301, -87.692908)"
2013-08-08,9:23:05 PM,41.9334666666667,-87.69291333333331,2013,8,8,32,3,"(41.933467, -87.692913)"
2013-08-08,9:23:15 PM,41.9339,-87.69291333333331,2013,8,8,32,3,"(41.9339, -87.692913)"
2013-08-08,9:23:25 PM,41.934435,-87.69293499999999,2013,8,8,32,3,"(41.934435, -87.692935)"
2013-08-08,9:23:35 PM,41.935085,-87.6929616666667,2013,8,8,32,3,"(41.935085, -87.692962)"
2013-08-08,9:24:45 PM,41.9354933333333,-87.6940183333333,2013,8,8,32,3,"(41.935493, -87.694018)"
2013-08-08,9:24:55 PM,41.9350433333333,-87.69398000000001,2013,8,8,32,3,"(41.935043, -87.69398)"
2013-08-08,9:25:05 PM,41.934635,-87.693975,2013,8,8,32,3,"(41.934635, -87.693975)"
2013-08-08,9:25:15 PM,41.934233333333296,-87.6939716666667,2013,8,8,32,3,"(41.934233, -87.693972)"
2013-08-08,9:25:25 PM,41.933896666666705,-87.693935,2013,8,8,32,3,"(41.933897, -87.693935)"
2013-08-08,9:25:35 PM,41.9334816666667,-87.693925,2013,8,8,32,3,"(41.933482, -87.693925)"
2013-08-08,9:25:45 PM,41.933105,-87.6938766666667,2013,8,8,32,3,"(41.933105, -87.693877)"
2013-08-08,9:25:55 PM,41.932759999999995,-87.693875,2013,8,8,32,3,"(41.93276, -87.693875)"
2013-08-08,9:26:45 PM,41.932171666666704,-87.6915716666667,2013,8,8,32,3,"(41.932172, -87.691572)"
2013-08-08,9:26:55 PM,41.9316466666667,-87.6915633333333,2013,8,8,32,3,"(41.931647, -87.691563)"
2013-08-08,9:27:05 PM,41.9312716666667,-87.69156833333331,2013,8,8,32,3,"(41.931272, -87.691568)"
2013-08-08,9:27:15 PM,41.930985,-87.6913616666667,2013,8,8,32,3,"(41.930985, -87.691362)"
